"tcga_participant_barcode","gene","expression_log2","z.score","cohort","sample_type","protocol","geneID"
"TCGA-E9-A3HO","IKBKB","11.3401884288",0.728997417137,"BRCA","TP","RSEM",3551
"TCGA-E9-A3HO","MYCN","4.10598810334",-0.279385588003,"BRCA","TP","RSEM",4613
"TCGA-E9-A3HO","MYCL1","6.67917041465",-0.422343659504,"BRCA","TP","RSEM",4610
"TCGA-E9-A3HO","MYC","10.3135344028",-0.529315059092,"BRCA","TP","RSEM",4609
"TCGA-E9-A3HO","PRKAA2","3.74842902963",-0.59178824563,"BRCA","TP","RSEM",5563
"TCGA-E9-A3HO","RB1","9.16417408273",-1.13019286041,"BRCA","TP","RSEM",5925
"TCGA-E9-A3HO","STK11","11.1032327226",2.54721676219,"BRCA","TP","RSEM",6794
"TCGA-E9-A3HO","TP53","11.2875911881",0.924259348275,"BRCA","TP","RSEM",7157
"TCGA-A2-A0EY","AKT3","8.20593934389",-0.504801788196,"BRCA","TP","RSEM",10000
"TCGA-A2-A0EY","AKT2","11.8038050466",0.608760282041,"BRCA","TP","RSEM",208
"TCGA-A2-A0EY","AKT1","12.8233829647",1.32114189289,"BRCA","TP","RSEM",207
"TCGA-A2-A0EY","IKBKB","9.98153431787",-0.582998619687,"BRCA","TP","RSEM",3551
"TCGA-A2-A0EY","MYCN","3.75896402998",-0.304549310595,"BRCA","TP","RSEM",4613
"TCGA-A2-A0EY","MYCL1","8.43673527459",0.401622502799,"BRCA","TP","RSEM",4610
"TCGA-A2-A0EY","MYC","9.12031901855",-0.866578603746,"BRCA","TP","RSEM",4609
"TCGA-A2-A0EY","PRKAA2","8.43825791504",-0.0280851449702,"BRCA","TP","RSEM",5563
"TCGA-A2-A0EY","RB1","11.1879504325",2.18471124489,"BRCA","TP","RSEM",5925
"TCGA-A2-A0EY","STK11","9.57188230961",-0.50816754187,"BRCA","TP","RSEM",6794
"TCGA-A2-A0EY","TP53","10.9991790928",0.41185013149,"BRCA","TP","RSEM",7157
"TCGA-A2-A0ET","AKT3","6.65475630777",-0.760064816509,"BRCA","TP","RSEM",10000
"TCGA-A2-A0ET","AKT2","12.5711815427",2.56740441238,"BRCA","TP","RSEM",208
"TCGA-A2-A0ET","AKT1","11.4257841608",-0.856624292937,"BRCA","TP","RSEM",207
"TCGA-A2-A0ET","IKBKB","11.0549929861",0.34324119471,"BRCA","TP","RSEM",3551
"TCGA-A2-A0ET","MYCN","2.63916268991",-0.35450423836,"BRCA","TP","RSEM",4613
"TCGA-A2-A0ET","MYCL1","5.8090851182",-0.57905098726,"BRCA","TP","RSEM",4610
"TCGA-A2-A0ET","MYC","11.1201690463",-0.0802920863094,"BRCA","TP","RSEM",4609
"TCGA-A2-A0ET","PRKAA2","10.0628691433",1.1937831797,"BRCA","TP","RSEM",5563
"TCGA-A2-A0ET","RB1","11.1565720683",2.09013299169,"BRCA","TP","RSEM",5925
"TCGA-A2-A0ET","STK11","10.084983998",0.182103500274,"BRCA","TP","RSEM",6794
"TCGA-A2-A0ET","TP53","11.2037231283",0.764551886129,"BRCA","TP","RSEM",7157
"TCGA-A2-A0ES","AKT3","9.95515991822",0.410346773517,"BRCA","TP","RSEM",10000
"TCGA-A2-A0ES","AKT2","11.1727620776",-0.379501145496,"BRCA","TP","RSEM",208
"TCGA-A2-A0ES","AKT1","11.9464950039",-0.277536810965,"BRCA","TP","RSEM",207
"TCGA-A2-A0ES","IKBKB","11.0765227537",0.369776322004,"BRCA","TP","RSEM",3551
"TCGA-A2-A0ES","MYCN","4.40434456901",-0.252344924429,"BRCA","TP","RSEM",4613
"TCGA-A2-A0ES","MYCL1","8.40592643313",0.376902271992,"BRCA","TP","RSEM",4610
"TCGA-A2-A0ES","MYC","11.9247402557",0.702484935232,"BRCA","TP","RSEM",4609
"TCGA-A2-A0ES","PRKAA2","8.78577481114",0.131638558254,"BRCA","TP","RSEM",5563
"TCGA-A2-A0ES","RB1","10.7300652936",0.989252548236,"BRCA","TP","RSEM",5925
"TCGA-A2-A0ES","STK11","9.49923360812",-0.587534405737,"BRCA","TP","RSEM",6794
"TCGA-A2-A0ES","TP53","10.3400534798",-0.437331588282,"BRCA","TP","RSEM",7157
"TCGA-A2-A0EN","AKT3","9.57027127241",0.105319780098,"BRCA","TP","RSEM",10000
"TCGA-A2-A0EN","AKT2","11.1581554139",-0.39764498643,"BRCA","TP","RSEM",208
"TCGA-A2-A0EN","AKT1","11.8368786409",-0.417382322063,"BRCA","TP","RSEM",207
"TCGA-A2-A0EN","IKBKB","11.1724693887",0.492964645709,"BRCA","TP","RSEM",3551
"TCGA-A2-A0EN","MYCN","5.97145388566",0.0317956425375,"BRCA","TP","RSEM",4613
"TCGA-A2-A0EN","MYCL1","7.63521893948",-0.0970888737743,"BRCA","TP","RSEM",4610
"TCGA-A2-A0EN","MYC","9.84661397428",-0.695043478359,"BRCA","TP","RSEM",4609
"TCGA-A2-A0EN","PRKAA2","7.43777287527",-0.321395899329,"BRCA","TP","RSEM",5563
"TCGA-A2-A0EN","RB1","10.4436003322",0.412876877874,"BRCA","TP","RSEM",5925
"TCGA-A2-A0EN","STK11","9.88591855567",-0.115156998253,"BRCA","TP","RSEM",6794
"TCGA-A2-A0EN","TP53","10.6349191121",-0.104813635577,"BRCA","TP","RSEM",7157
"TCGA-A2-A0EM","AKT3","8.6043845805",-0.381548174436,"BRCA","TP","RSEM",10000
"TCGA-A2-A0EM","AKT2","11.5328761174",0.131173583542,"BRCA","TP","RSEM",208
"TCGA-A2-A0EM","AKT1","11.9065650132",-0.329712788673,"BRCA","TP","RSEM",207
"TCGA-A2-A0EM","IKBKB","10.7047977153",-0.0371264603597,"BRCA","TP","RSEM",3551
"TCGA-A2-A0EM","MYCN","3.82827614428",-0.299995028818,"BRCA","TP","RSEM",4613
"TCGA-A2-A0EM","MYCL1","8.4488670963",0.411502558988,"BRCA","TP","RSEM",4610
"TCGA-A2-A0EM","MYC","9.81582900531",-0.70419925435,"BRCA","TP","RSEM",4609
"TCGA-A2-A0EM","PRKAA2","10.7348707291",2.26661059282,"BRCA","TP","RSEM",5563
"TCGA-A2-A0EM","RB1","10.6142235887",0.742316853702,"BRCA","TP","RSEM",5925
"TCGA-A2-A0EM","STK11","9.80899151671",-0.21948149993,"BRCA","TP","RSEM",6794
"TCGA-A2-A0EM","TP53","11.0352950873",0.470547291402,"BRCA","TP","RSEM",7157
"TCGA-A2-A3KD","AKT3","8.25441783347",-0.491560022293,"BRCA","TP","RSEM",10000
"TCGA-A2-A3KD","AKT2","11.4104246386",-0.05695015435,"BRCA","TP","RSEM",208
"TCGA-A2-A3KD","AKT1","12.7627971172",1.17679043047,"BRCA","TP","RSEM",207
"TCGA-A2-A3KD","IKBKB","10.7493179645",0.0062639496771,"BRCA","TP","RSEM",3551
"TCGA-A2-A3KD","MYCN","3.33345235834",-0.328185370007,"BRCA","TP","RSEM",4613
"TCGA-A2-A3KD","MYCL1","7.96366543022",0.0745295356717,"BRCA","TP","RSEM",4610
"TCGA-A2-A3KD","MYC","11.2775179688",0.0405233578816,"BRCA","TP","RSEM",4609
"TCGA-A2-A3KD","PRKAA2","8.81774155877",0.148355980134,"BRCA","TP","RSEM",5563
"TCGA-A2-A3KD","RB1","10.2537171521",0.0892658655095,"BRCA","TP","RSEM",5925
"TCGA-A2-A3KD","STK11","10.0330753638",0.10059381857,"BRCA","TP","RSEM",6794
"TCGA-A2-A3KD","TP53","9.901072483",-0.822012099006,"BRCA","TP","RSEM",7157
"TCGA-BH-A0DX","AKT3","9.12378826421",-0.160213398499,"BRCA","TP","RSEM",10000
"TCGA-BH-A0DX","AKT2","11.2552420658",-0.273527694786,"BRCA","TP","RSEM",208
"TCGA-BH-A0DX","AKT1","12.5465348021",0.70826229424,"BRCA","TP","RSEM",207
"TCGA-BH-A0DX","IKBKB","10.5065875627",-0.214852792821,"BRCA","TP","RSEM",3551
"TCGA-BH-A0DX","MYCN","2.82193466215",-0.348753116212,"BRCA","TP","RSEM",4613
"TCGA-BH-A0DX","MYCL1","7.00445644776",-0.334830827991,"BRCA","TP","RSEM",4610
"TCGA-BH-A0DX","MYC","10.4782620089",-0.456815543399,"BRCA","TP","RSEM",4609
"TCGA-BH-A0DX","PRKAA2","9.82962237709",0.923837999586,"BRCA","TP","RSEM",5563
"TCGA-BH-A0DX","RB1","10.3631296726",0.270517705787,"BRCA","TP","RSEM",5925
"TCGA-BH-A0DX","STK11","10.3070189521",0.565836073728,"BRCA","TP","RSEM",6794
"TCGA-BH-A0DX","TP53","10.4574106356",-0.313067135282,"BRCA","TP","RSEM",7157
"TCGA-EW-A1PA","AKT3","8.80066956789",-0.307111073155,"BRCA","TP","RSEM",10000
"TCGA-EW-A1PA","AKT2","10.5206947908",-1.03445658708,"BRCA","TP","RSEM",208
"TCGA-EW-A1PA","AKT1","12.5674312448",0.75053099999,"BRCA","TP","RSEM",207
"TCGA-EW-A1PA","IKBKB","11.4399879204",0.883034708296,"BRCA","TP","RSEM",3551
"TCGA-EW-A1PA","MYCN","6.682706718",0.305089459162,"BRCA","TP","RSEM",4613
"TCGA-EW-A1PA","MYCL1","5.38960122679",-0.626816016087,"BRCA","TP","RSEM",4610
"TCGA-EW-A1PA","MYC","10.4083056426",-0.488618471797,"BRCA","TP","RSEM",4609
"TCGA-EW-A1PA","PRKAA2","8.09612530762",-0.151894387644,"BRCA","TP","RSEM",5563
"TCGA-EW-A1PA","RB1","10.066681758",-0.190451459779,"BRCA","TP","RSEM",5925
"TCGA-EW-A1PA","STK11","9.81180446751",-0.215763898913,"BRCA","TP","RSEM",6794
"TCGA-EW-A1PA","TP53","9.42096529131",-1.12819729393,"BRCA","TP","RSEM",7157
"TCGA-BH-A0DZ","AKT3","8.90332032028",-0.263957624135,"BRCA","TP","RSEM",10000
"TCGA-BH-A0DZ","AKT3","8.76581218654",-0.321080225473,"BRCA","NT","RSEM",10000
"TCGA-BH-A0DZ","AKT2","10.882098956",-0.70816346288,"BRCA","TP","RSEM",208
"TCGA-BH-A0DZ","AKT2","11.4633106097",0.0223443991577,"BRCA","NT","RSEM",208
"TCGA-BH-A0DZ","AKT1","12.2229483697",0.126168165087,"BRCA","TP","RSEM",207
"TCGA-BH-A0DZ","AKT1","12.3071493119",0.265304460775,"BRCA","NT","RSEM",207
"TCGA-BH-A0DZ","IKBKB","9.86187551884",-0.649748834206,"BRCA","TP","RSEM",3551
"TCGA-BH-A0DZ","IKBKB","10.630767294",-0.106378592675,"BRCA","NT","RSEM",3551
"TCGA-BH-A0DZ","MYCN","5.78357975489",-0.0205714209611,"BRCA","TP","RSEM",4613
"TCGA-BH-A0DZ","MYCN","5.1660847305",-0.151672946104,"BRCA","NT","RSEM",4613
"TCGA-BH-A0DZ","MYCL1","8.54733221669",0.494840989945,"BRCA","NT","RSEM",4610
"TCGA-BH-A0DZ","MYCL1","6.02799885671",-0.548030832035,"BRCA","TP","RSEM",4610
"TCGA-BH-A0DZ","MYC","10.3914802236",-0.496040177182,"BRCA","TP","RSEM",4609
"TCGA-BH-A0DZ","MYC","12.3425485511",1.31757715016,"BRCA","NT","RSEM",4609
"TCGA-BH-A0DZ","PRKAA2","8.63157797097",0.0560033991748,"BRCA","TP","RSEM",5563
"TCGA-BH-A0DZ","PRKAA2","7.76287099375",-0.247311536242,"BRCA","NT","RSEM",5563
"TCGA-BH-A0DZ","RB1","10.49676921",0.511388715723,"BRCA","TP","RSEM",5925
"TCGA-BH-A0DZ","RB1","9.82200001306",-0.505685798483,"BRCA","NT","RSEM",5925
"TCGA-BH-A0DZ","STK11","9.73992352231",-0.308524489093,"BRCA","TP","RSEM",6794
"TCGA-BH-A0DZ","STK11","10.3175850259",0.585610474933,"BRCA","NT","RSEM",6794
"TCGA-BH-A0DZ","TP53","10.511920135",-0.251820231723,"BRCA","TP","RSEM",7157
"TCGA-BH-A0DZ","TP53","11.3702313712",1.09097642778,"BRCA","NT","RSEM",7157
"TCGA-D8-A1JH","AKT3","9.60537950749",0.129894496678,"BRCA","TP","RSEM",10000
"TCGA-D8-A1JH","AKT2","11.0230111948",-0.557083354717,"BRCA","TP","RSEM",208
"TCGA-D8-A1JH","AKT1","11.8387231772",-0.415115932087,"BRCA","TP","RSEM",207
"TCGA-D8-A1JH","IKBKB","11.0742221604",0.366921940804,"BRCA","TP","RSEM",3551
"TCGA-D8-A1JH","MYCN","3.95868494433",-0.290809911225,"BRCA","TP","RSEM",4613
"TCGA-D8-A1JH","MYCL1","7.64633621376",-0.0918961126206,"BRCA","TP","RSEM",4610
"TCGA-D8-A1JH","MYC","10.3769554871",-0.502377805831,"BRCA","TP","RSEM",4609
"TCGA-D8-A1JH","PRKAA2","8.918975012",0.203808813391,"BRCA","TP","RSEM",5563
"TCGA-D8-A1JH","RB1","10.8357081085",1.23240351479,"BRCA","TP","RSEM",5925
"TCGA-D8-A1JH","STK11","9.34140073424",-0.746787752464,"BRCA","TP","RSEM",6794
"TCGA-D8-A1JH","TP53","10.9316443538",0.305955959842,"BRCA","TP","RSEM",7157
"TCGA-BH-A0DT","AKT3","10.0633362936",0.511776170294,"BRCA","TP","RSEM",10000
"TCGA-BH-A0DT","AKT3","10.093245223",0.541188013098,"BRCA","NT","RSEM",10000
"TCGA-BH-A0DT","AKT2","11.2103534898",-0.331952969168,"BRCA","NT","RSEM",208
"TCGA-BH-A0DT","AKT2","11.1022017061",-0.465473459493,"BRCA","TP","RSEM",208
"TCGA-BH-A0DT","AKT1","11.8066014969",-0.45417280488,"BRCA","TP","RSEM",207
"TCGA-BH-A0DT","AKT1","11.4807787928",-0.804858589927,"BRCA","NT","RSEM",207
"TCGA-BH-A0DT","IKBKB","11.1968022581",0.525530472439,"BRCA","TP","RSEM",3551
"TCGA-BH-A0DT","IKBKB","10.6894150118",-0.0518102234556,"BRCA","NT","RSEM",3551
"TCGA-BH-A0DT","MYCN","3.9156738623",-0.293931538852,"BRCA","TP","RSEM",4613
"TCGA-BH-A0DT","MYCN","3.40433094306",-0.324715831616,"BRCA","NT","RSEM",4613
"TCGA-BH-A0DT","MYCL1","7.15368071589",-0.287587472613,"BRCA","NT","RSEM",4610
"TCGA-BH-A0DT","MYCL1","8.27232418584",0.27560645652,"BRCA","TP","RSEM",4610
"TCGA-BH-A0DT","MYC","12.2370035223",1.14500071575,"BRCA","NT","RSEM",4609
"TCGA-BH-A0DT","MYC","11.5724204226",0.305707951717,"BRCA","TP","RSEM",4609
"TCGA-BH-A0DT","PRKAA2","7.01397693766",-0.396004858509,"BRCA","TP","RSEM",5563
"TCGA-BH-A0DT","PRKAA2","8.82247523231",0.150863153858,"BRCA","NT","RSEM",5563
"TCGA-BH-A0DT","RB1","10.3992703398",0.33347220702,"BRCA","NT","RSEM",5925
"TCGA-BH-A0DT","RB1","10.546525156",0.606924173845,"BRCA","TP","RSEM",5925
"TCGA-BH-A0DT","STK11","9.70909053477",-0.346918960144,"BRCA","TP","RSEM",6794
"TCGA-BH-A0DT","STK11","9.32360605507",-0.763673989425,"BRCA","NT","RSEM",6794
"TCGA-BH-A0DT","TP53","11.3795134239",1.11030545075,"BRCA","TP","RSEM",7157
"TCGA-BH-A0DT","TP53","10.9573319981",0.345651030501,"BRCA","NT","RSEM",7157
"TCGA-BH-A0DV","AKT3","10.1086348762",0.556561153736,"BRCA","TP","RSEM",10000
"TCGA-BH-A0DV","AKT3","10.3247356861",0.790680241302,"BRCA","NT","RSEM",10000
"TCGA-BH-A0DV","AKT2","10.9597925378",-0.626691492418,"BRCA","NT","RSEM",208
"TCGA-BH-A0DV","AKT2","11.0059014134",-0.576224463227,"BRCA","TP","RSEM",208
"TCGA-BH-A0DV","AKT1","11.2781136034",-0.986245140626,"BRCA","NT","RSEM",207
"TCGA-BH-A0DV","AKT1","11.8982151181",-0.34044211127,"BRCA","TP","RSEM",207
"TCGA-BH-A0DV","IKBKB","10.6172070955",-0.118682958202,"BRCA","TP","RSEM",3551
"TCGA-BH-A0DV","IKBKB","10.8175498739",0.0754180326294,"BRCA","NT","RSEM",3551
"TCGA-BH-A0DV","MYCN","3.5368362202",-0.317754198732,"BRCA","TP","RSEM",4613
"TCGA-BH-A0DV","MYCN","-0.592701639896",-0.392552962572,"BRCA","NT","RSEM",4613
"TCGA-BH-A0DV","MYCL1","6.91676682626",-0.360396878858,"BRCA","TP","RSEM",4610
"TCGA-BH-A0DV","MYCL1","6.2961067862",-0.503032867234,"BRCA","NT","RSEM",4610
"TCGA-BH-A0DV","MYC","11.5326370335",0.266693200014,"BRCA","TP","RSEM",4609
"TCGA-BH-A0DV","MYC","12.5037493039",1.60677101037,"BRCA","NT","RSEM",4609
"TCGA-BH-A0DV","PRKAA2","8.9619523072",0.228552910527,"BRCA","NT","RSEM",5563
"TCGA-BH-A0DV","PRKAA2","8.43009622472",-0.0313933294221,"BRCA","TP","RSEM",5563
"TCGA-BH-A0DV","RB1","10.3077304213",0.17702629472,"BRCA","TP","RSEM",5925
"TCGA-BH-A0DV","RB1","10.7037062705",0.931308864049,"BRCA","NT","RSEM",5925
"TCGA-BH-A0DV","STK11","9.58737999393",-0.490713270253,"BRCA","TP","RSEM",6794
"TCGA-BH-A0DV","STK11","9.33291801305",-0.7548634003,"BRCA","NT","RSEM",6794
"TCGA-BH-A0DV","TP53","10.6729703161",-0.056737975323,"BRCA","TP","RSEM",7157
"TCGA-BH-A0DV","TP53","10.57227048",-0.181255830239,"BRCA","NT","RSEM",7157
"TCGA-BH-A0DP","AKT3","9.2197203184",-0.109879255875,"BRCA","TP","RSEM",10000
"TCGA-BH-A0DP","AKT3","9.94421160574",0.40049877768,"BRCA","NT","RSEM",10000
"TCGA-BH-A0DP","AKT2","11.3579444039",-0.132814737808,"BRCA","NT","RSEM",208
"TCGA-BH-A0DP","AKT2","11.0784522608",-0.493477313508,"BRCA","TP","RSEM",208
"TCGA-BH-A0DP","AKT1","11.6005724083",-0.685029515477,"BRCA","NT","RSEM",207
"TCGA-BH-A0DP","AKT1","11.6591188632",-0.622745438476,"BRCA","TP","RSEM",207
"TCGA-BH-A0DP","IKBKB","10.8974032793",0.160615712186,"BRCA","TP","RSEM",3551
"TCGA-BH-A0DP","IKBKB","10.7089278138",-0.0331572861068,"BRCA","NT","RSEM",3551
"TCGA-BH-A0DP","MYCN","3.36277845362",-0.32677048733,"BRCA","TP","RSEM",4613
"TCGA-BH-A0DP","MYCN","4.05509150984",-0.283465508148,"BRCA","NT","RSEM",4613
"TCGA-BH-A0DP","MYCL1","7.95805500855",0.0712580184847,"BRCA","NT","RSEM",4610
"TCGA-BH-A0DP","MYCL1","7.77781354249",-0.0273510943077,"BRCA","TP","RSEM",4610
"TCGA-BH-A0DP","MYC","11.234424797",0.00611489607958,"BRCA","TP","RSEM",4609
"TCGA-BH-A0DP","MYC","11.8831997703",0.650509965148,"BRCA","NT","RSEM",4609
"TCGA-BH-A0DP","PRKAA2","8.21022373453",-0.113821864208,"BRCA","NT","RSEM",5563
"TCGA-BH-A0DP","PRKAA2","5.9173649182",-0.512333830881,"BRCA","TP","RSEM",5563
"TCGA-BH-A0DP","RB1","10.2617612717",0.102128589344,"BRCA","NT","RSEM",5925
"TCGA-BH-A0DP","RB1","10.1972472917",0.000960319399269,"BRCA","TP","RSEM",5925
"TCGA-BH-A0DP","STK11","9.94146333027",-0.0362955259679,"BRCA","TP","RSEM",6794
"TCGA-BH-A0DP","STK11","9.67699811372",-0.386019705312,"BRCA","NT","RSEM",6794
"TCGA-BH-A0DP","TP53","10.6661764153",-0.0654149546578,"BRCA","TP","RSEM",7157
"TCGA-BH-A0DP","TP53","10.3681637535",-0.408480875214,"BRCA","NT","RSEM",7157
"TCGA-BH-A0DQ","AKT3","9.71601310982",0.211364662172,"BRCA","TP","RSEM",10000
"TCGA-BH-A0DQ","AKT3","9.92729026651",0.385424307704,"BRCA","NT","RSEM",10000
"TCGA-BH-A0DQ","AKT2","10.7516712517",-0.835444282017,"BRCA","TP","RSEM",208
"TCGA-BH-A0DQ","AKT2","11.1103386416",-0.455772375692,"BRCA","NT","RSEM",208
"TCGA-BH-A0DQ","AKT1","11.6793090772",-0.600673415176,"BRCA","NT","RSEM",207
"TCGA-BH-A0DQ","AKT1","12.1833255968",0.0634514884778,"BRCA","TP","RSEM",207
"TCGA-BH-A0DQ","IKBKB","10.1462178552",-0.481591771168,"BRCA","TP","RSEM",3551
"TCGA-BH-A0DQ","IKBKB","10.5745129234",-0.156676422721,"BRCA","NT","RSEM",3551
"TCGA-BH-A0DQ","MYCN","4.59163154968",-0.232280931139,"BRCA","TP","RSEM",4613
"TCGA-BH-A0DQ","MYCN","4.7997245629",-0.206709831698,"BRCA","NT","RSEM",4613
"TCGA-BH-A0DQ","MYCL1","6.61587677732",-0.437195989621,"BRCA","TP","RSEM",4610
"TCGA-BH-A0DQ","MYCL1","7.4932125964",-0.160015522609,"BRCA","NT","RSEM",4610
"TCGA-BH-A0DQ","MYC","9.36808996234",-0.817462664675,"BRCA","TP","RSEM",4609
"TCGA-BH-A0DQ","MYC","11.2084094102",-0.0141654308176,"BRCA","NT","RSEM",4609
"TCGA-BH-A0DQ","PRKAA2","8.08836424399",-0.154376371287,"BRCA","TP","RSEM",5563
"TCGA-BH-A0DQ","PRKAA2","9.03494226225",0.272303176534,"BRCA","NT","RSEM",5563
"TCGA-BH-A0DQ","RB1","9.98511030229",-0.301537164149,"BRCA","TP","RSEM",5925
"TCGA-BH-A0DQ","RB1","10.3294817583",0.213306245683,"BRCA","NT","RSEM",5925
"TCGA-BH-A0DQ","STK11","10.3153910859",0.58149259529,"BRCA","TP","RSEM",6794
"TCGA-BH-A0DQ","STK11","9.83177149202",-0.189166074307,"BRCA","NT","RSEM",6794
"TCGA-BH-A0DQ","TP53","10.8842235696",0.234507819177,"BRCA","TP","RSEM",7157
"TCGA-BH-A0DQ","TP53","10.6113680884",-0.133940036353,"BRCA","NT","RSEM",7157
"TCGA-A8-A091","AKT3","8.65878844538",-0.361920551573,"BRCA","TP","RSEM",10000
"TCGA-A8-A091","AKT2","11.9502497931",0.906776633909,"BRCA","TP","RSEM",208
"TCGA-A8-A091","AKT1","12.8034928829",1.2730819312,"BRCA","TP","RSEM",207
"TCGA-A8-A091","IKBKB","13.9900362428",12.0757044474,"BRCA","TP","RSEM",3551
"TCGA-A8-A091","MYCN","9.59354537553",4.88365732175,"BRCA","TP","RSEM",4613
"TCGA-A8-A091","MYCL1","7.06242073094",-0.317057801861,"BRCA","TP","RSEM",4610
"TCGA-A8-A091","MYC","9.32391336447",-0.826848905885,"BRCA","TP","RSEM",4609
"TCGA-A8-A091","PRKAA2","9.52089148028",0.627477893073,"BRCA","TP","RSEM",5563
"TCGA-A8-A091","RB1","10.412607422",0.357105747389,"BRCA","TP","RSEM",5925
"TCGA-A8-A091","STK11","9.93797078555",-0.0413441330497,"BRCA","TP","RSEM",6794
"TCGA-A8-A091","TP53","10.1383360608",-0.628664288216,"BRCA","TP","RSEM",7157
"TCGA-A8-A092","AKT3","7.93210134016",-0.571791544386,"BRCA","TP","RSEM",10000
"TCGA-A8-A092","AKT2","11.760532177",0.526335750177,"BRCA","TP","RSEM",208
"TCGA-A8-A092","AKT1","12.0107440045",-0.190492520331,"BRCA","TP","RSEM",207
"TCGA-A8-A092","IKBKB","11.8995810142",1.747636811,"BRCA","TP","RSEM",3551
"TCGA-A8-A092","MYCN","2.04250426313",-0.368927155933,"BRCA","TP","RSEM",4613
"TCGA-A8-A092","MYCL1","8.57052402872",0.515311523641,"BRCA","TP","RSEM",4610
"TCGA-A8-A092","MYC","11.9858406921",0.78170468104,"BRCA","TP","RSEM",4609
"TCGA-A8-A092","PRKAA2","6.43970457772",-0.4677563497,"BRCA","TP","RSEM",5563
"TCGA-A8-A092","RB1","10.1618004078",-0.0527302093553,"BRCA","TP","RSEM",5925
"TCGA-A8-A092","STK11","9.21384421625",-0.863351436743,"BRCA","TP","RSEM",6794
"TCGA-A8-A092","TP53","11.1320336864",0.635205706594,"BRCA","TP","RSEM",7157
"TCGA-A8-A096","AKT3","9.17558797209",-0.13345087995,"BRCA","TP","RSEM",10000
"TCGA-A8-A096","AKT2","11.0903475333",-0.479508779594,"BRCA","TP","RSEM",208
"TCGA-A8-A096","AKT1","11.8758271658",-0.368905257448,"BRCA","TP","RSEM",207
"TCGA-A8-A096","IKBKB","11.0793817115",0.373329823365,"BRCA","TP","RSEM",3551
"TCGA-A8-A096","MYCN","3.71875615545",-0.307092681824,"BRCA","TP","RSEM",4613
"TCGA-A8-A096","MYCL1","6.35986725484",-0.491043494515,"BRCA","TP","RSEM",4610
"TCGA-A8-A096","MYC","10.5199689778",-0.437108200229,"BRCA","TP","RSEM",4609
"TCGA-A8-A096","PRKAA2","7.0791028591",-0.385915132616,"BRCA","TP","RSEM",5563
"TCGA-A8-A096","RB1","10.8442769716",1.25291765997,"BRCA","TP","RSEM",5925
"TCGA-A8-A096","STK11","9.89376597052",-0.104198707256,"BRCA","TP","RSEM",6794
"TCGA-A8-A096","TP53","11.0257268356",0.454853228403,"BRCA","TP","RSEM",7157
"TCGA-A8-A06P","AKT3","9.5124187089",0.06610692041,"BRCA","TP","RSEM",10000
"TCGA-A8-A06P","AKT2","11.4760601786",0.0418992543395,"BRCA","TP","RSEM",208
"TCGA-A8-A06P","AKT1","12.3295325486",0.303677978249,"BRCA","TP","RSEM",207
"TCGA-A8-A06P","IKBKB","10.7844013292",0.0414129042943,"BRCA","TP","RSEM",3551
"TCGA-A8-A06P","MYCN","3.86201489641",-0.297697724142,"BRCA","TP","RSEM",4613
"TCGA-A8-A06P","MYCL1","6.59734494073",-0.441422726348,"BRCA","TP","RSEM",4610
"TCGA-A8-A06P","MYC","9.90342984093",-0.677624160718,"BRCA","TP","RSEM",4609
"TCGA-A8-A06P","PRKAA2","2.86201489641",-0.602218291193,"BRCA","TP","RSEM",5563
"TCGA-A8-A06P","RB1","10.1330581919",-0.0953071743794,"BRCA","TP","RSEM",5925
"TCGA-A8-A06P","STK11","9.96769012385",0.00200933363446,"BRCA","TP","RSEM",6794
"TCGA-A8-A06P","TP53","11.2683212809",0.886738443424,"BRCA","TP","RSEM",7157
"TCGA-A8-A06O","AKT3","8.25870876531",-0.490366389453,"BRCA","TP","RSEM",10000
"TCGA-A8-A06O","AKT2","12.4126219226",2.07322275073,"BRCA","TP","RSEM",208
"TCGA-A8-A06O","AKT1","11.0578051483",-1.1565621681,"BRCA","TP","RSEM",207
"TCGA-A8-A06O","IKBKB","11.0591848361",0.348376592308,"BRCA","TP","RSEM",3551
"TCGA-A8-A06O","MYCN","2.53079490526",-0.357585538413,"BRCA","TP","RSEM",4613
"TCGA-A8-A06O","MYCL1","8.33814314028",0.324337847427,"BRCA","TP","RSEM",4610
"TCGA-A8-A06O","MYC","11.9704357813",0.761414039023,"BRCA","TP","RSEM",4609
"TCGA-A8-A06O","PRKAA2","2.76525891065",-0.603015582581,"BRCA","TP","RSEM",5563
"TCGA-A8-A06O","RB1","9.97031357772",-0.321023256165,"BRCA","TP","RSEM",5925
"TCGA-A8-A06O","STK11","9.65521370685",-0.412070093155,"BRCA","TP","RSEM",6794
"TCGA-A8-A06O","TP53","10.4341384204",-0.33851909516,"BRCA","TP","RSEM",7157
"TCGA-BH-A1FD","AKT3","7.89195985312",-0.580586056885,"BRCA","TP","RSEM",10000
"TCGA-BH-A1FD","AKT3","10.0612354906",0.509733110742,"BRCA","NT","RSEM",10000
"TCGA-BH-A1FD","AKT2","11.120755042",-0.443273528003,"BRCA","TP","RSEM",208
"TCGA-BH-A1FD","AKT2","11.4887454527",0.0615277615783,"BRCA","NT","RSEM",208
"TCGA-BH-A1FD","AKT1","11.1902672427",-1.05729012242,"BRCA","TP","RSEM",207
